City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Atlanta,1996,Cycling,Cycling Track,"WALTON, Brian",CAN,Men,Points Race,M,Silver
Atlanta,1996,Cycling,Cycling Track,"TYLER SHARMAN, Lucy",AUS,Women,points race,W,Bronze
Atlanta,1996,Cycling,Cycling Track,"LANCIEN, Nathalie",FRA,Women,points race,W,Gold
Atlanta,1996,Cycling,Cycling Track,"HARINGA, Ingrid",NED,Women,points race,W,Silver
Atlanta,1996,Cycling,Cycling Track,"HARINGA, Ingrid",NED,Women,sprint,W,Bronze
Atlanta,1996,Cycling,Cycling Track,"BALLANGER, Felicia",FRA,Women,sprint,W,Gold
Atlanta,1996,Cycling,Cycling Track,"FERRIS, Michelle",AUS,Women,sprint,W,Silver
Atlanta,1996,Cycling,Cycling Track,"HARNETT, Curtis",CAN,Men,Sprint indivual,M,Bronze
Atlanta,1996,Cycling,Cycling Track,"FIEDLER, Jens",GER,Men,Sprint indivual,M,Gold
Atlanta,1996,Cycling,Cycling Track,"NOTHSTEIN, Marty",USA,Men,Sprint indivual,M,Silver
Atlanta,1996,Cycling,Cycling Track,"AITKEN, Brett",AUS,Men,Team Pursuit (4000m),M,Bronze
Atlanta,1996,Cycling,Cycling Track,"MCGEE, Bradley",AUS,Men,Team Pursuit (4000m),M,Bronze
Atlanta,1996,Cycling,Cycling Track,"O'GRADY, Stuart",AUS,Men,Team Pursuit (4000m),M,Bronze
Atlanta,1996,Cycling,Cycling Track,"O'SHANNESSEY, Timothy",AUS,Men,Team Pursuit (4000m),M,Bronze
Atlanta,1996,Cycling,Cycling Track,"WOODS, Dean",AUS,Men,Team Pursuit (4000m),M,Bronze
Atlanta,1996,Cycling,Cycling Track,"CAPELLE, Christophe",FRA,Men,Team Pursuit (4000m),M,Gold
Atlanta,1996,Cycling,Cycling Track,"ERMENAULT, Philippe",FRA,Men,Team Pursuit (4000m),M,Gold
Atlanta,1996,Cycling,Cycling Track,"MONIN, Jean-Michel",FRA,Men,Team Pursuit (4000m),M,Gold
Atlanta,1996,Cycling,Cycling Track,"MOREAU, Francis",FRA,Men,Team Pursuit (4000m),M,Gold
Atlanta,1996,Cycling,Cycling Track,"CHANTYR, Anton",RUS,Men,Team Pursuit (4000m),M,Silver
Atlanta,1996,Cycling,Cycling Track,"GRITSUN, Eduard",RUS,Men,Team Pursuit (4000m),M,Silver
Atlanta,1996,Cycling,Cycling Track,"KUZNETSOV, Nikolai",RUS,Men,Team Pursuit (4000m),M,Silver
Atlanta,1996,Cycling,Cycling Track,"MARKOV, Alexei",RUS,Men,Team Pursuit (4000m),M,Silver
Atlanta,1996,Cycling,Mountain Bike,"MARTINEZ, Miguel",FRA,Men,cross-country,M,Bronze
Atlanta,1996,Cycling,Mountain Bike,"BRENTJENS, Bart",NED,Men,cross-country,M,Gold
Atlanta,1996,Cycling,Mountain Bike,"FRISCHKNECHT, Thomas",SUI,Men,cross-country,M,Silver
Atlanta,1996,Cycling,Mountain Bike,"DEMATTEI, Susan",USA,Women,cross-country,W,Bronze
Atlanta,1996,Cycling,Mountain Bike,"PEZZO, Paola",ITA,Women,cross-country,W,Gold
Atlanta,1996,Cycling,Mountain Bike,"SYDOR, Alison",CAN,Women,cross-country,W,Silver
Atlanta,1996,Equestrian,Dressage,"ROTHENBERGER, Sven",NED,Men,individual,X,Bronze
Atlanta,1996,Equestrian,Dressage,"WERTH, Isabell",GER,Women,individual,X,Gold
Atlanta,1996,Equestrian,Dressage,"VAN GRUNSVEN, Anky",NED,Women,individual,X,Silver
Atlanta,1996,Equestrian,Dressage,"DOVER, Robert Jeffrey",USA,Men,team,X,Bronze
Atlanta,1996,Equestrian,Dressage,"SEIDEL, Guenter",USA,Men,team,X,Bronze
Atlanta,1996,Equestrian,Dressage,"BALKENHOL, Klaus",GER,Men,team,X,Gold
Atlanta,1996,Equestrian,Dressage,"SCHAUDT, Martin",GER,Men,team,X,Gold
Atlanta,1996,Equestrian,Dressage,"ROTHENBERGER, Sven",NED,Men,team,X,Silver
Atlanta,1996,Equestrian,Dressage,"GIBSON, Michelle",USA,Women,team,X,Bronze
Atlanta,1996,Equestrian,Dressage,"PETERS, Steffen",USA,Women,team,X,Bronze
Atlanta,1996,Equestrian,Dressage,"TEODORESCU, Monica",GER,Women,team,X,Gold
Atlanta,1996,Equestrian,Dressage,"WERTH, Isabell",GER,Women,team,X,Gold
Atlanta,1996,Equestrian,Dressage,"BARTELS DE VRIES, Maria Anna",NED,Women,team,X,Silver
Atlanta,1996,Equestrian,Dressage,"ROTHENBERGER, Gonnelien",NED,Women,team,X,Silver
Atlanta,1996,Equestrian,Dressage,"VAN GRUNSVEN, Anky",NED,Women,team,X,Silver
Atlanta,1996,Equestrian,Eventing,"TAIT, Blyth",NZL,Men,individual,X,Gold
Atlanta,1996,Equestrian,Eventing,"MILLIKIN, Kerry",USA,Women,individual,X,Bronze
Atlanta,1996,Equestrian,Eventing,"CLARK, Sally",NZL,Women,individual,X,Silver
Atlanta,1996,Equestrian,Eventing,"JEFFERIS, Vaughn",NZL,Men,team,X,Bronze
Atlanta,1996,Equestrian,Eventing,"NICHOLSON, Andrew",NZL,Men,team,X,Bronze
Atlanta,1996,Equestrian,Eventing,"TAIT, Blyth",NZL,Men,team,X,Bronze
Atlanta,1996,Equestrian,Eventing,"DUTTON, Phillip",AUS,Men,team,X,Gold
Atlanta,1996,Equestrian,Eventing,"HOY, Andrew",AUS,Men,team,X,Gold
Atlanta,1996,Equestrian,Eventing,"DAVIDSON, Bruce Oram",USA,Men,team,X,Silver
Atlanta,1996,Equestrian,Eventing,"O'CONNOR, David",USA,Men,team,X,Silver
Atlanta,1996,Equestrian,Eventing,"LATTA, Victoria Jean",NZL,Women,team,X,Bronze
Atlanta,1996,Equestrian,Eventing,"ROLTON, Gillian",AUS,Women,team,X,Gold
Atlanta,1996,Equestrian,Eventing,"SCHAEFFER, Wendy",AUS,Women,team,X,Gold
Atlanta,1996,Equestrian,Eventing,"HENNEBERG, Jill",USA,Women,team,X,Silver
Atlanta,1996,Equestrian,Eventing,"O'CONNOR, Karen",USA,Women,team,X,Silver
Atlanta,1996,Equestrian,Jumping,"KIRCHHOFF, Ulrich",GER,Men,individual,X,Gold
Atlanta,1996,Equestrian,Jumping,"MELLIGER, Wilhelm",SUI,Men,individual,X,Silver
Atlanta,1996,Equestrian,Jumping,"LEDERMANN, Alexandra",FRA,Women,individual,X,Bronze
Atlanta,1996,Equestrian,Jumping,"AZEVEDO, Luiz Felipe",BRA,Men,team,X,Bronze
Atlanta,1996,Equestrian,Jumping,"JOHANNPETER, Andre",BRA,Men,team,X,Bronze
Atlanta,1996,Equestrian,Jumping,"MIRANDA NETO, Alvaro",BRA,Men,team,X,Bronze
Atlanta,1996,Equestrian,Jumping,"PESSOA, Rodrigo",BRA,Men,team,X,Bronze
Atlanta,1996,Equestrian,Jumping,"BEERBAUM, Ludger",GER,Men,team,X,Gold
Atlanta,1996,Equestrian,Jumping,"KIRCHHOFF, Ulrich",GER,Men,team,X,Gold
Atlanta,1996,Equestrian,Jumping,"NIEBERG, Lars",GER,Men,team,X,Gold
Atlanta,1996,Equestrian,Jumping,"SLOOTHAAK, Franke",GER,Men,team,X,Gold
Atlanta,1996,Equestrian,Jumping,"LEONE, Peter",USA,Men,team,X,Silver
Atlanta,1996,Equestrian,Jumping,"MATZ, Michael",USA,Men,team,X,Silver
Atlanta,1996,Equestrian,Jumping,"BURR-HOWARD, Leslie Michele",USA,Women,team,X,Silver
Atlanta,1996,Equestrian,Jumping,"KURSINSKI, Anne Kindig",USA,Women,team,X,Silver
Atlanta,1996,Fencing,Fencing,"IMRE, Geza",HUN,Men,épée individual,M,Bronze
Atlanta,1996,Fencing,Fencing,"BEKETOV, Aleksandr",RUS,Men,épée individual,M,Gold
Atlanta,1996,Fencing,Fencing,"TREVEJO, Ivan",CUB,Men,épée individual,M,Silver
Atlanta,1996,Fencing,Fencing,"SZALAY HORVATHNE, Gyoengyi",HUN,Women,épée individual,W,Bronze
Atlanta,1996,Fencing,Fencing,"FLESSEL-COLOVIC, Laura",FRA,Women,épée individual,W,Gold
Atlanta,1996,Fencing,Fencing,"BARLOIS, Valerie",FRA,Women,épée individual,W,Silver
Atlanta,1996,Fencing,Fencing,"HENRY, Jean-Michel",FRA,Men,épée team,M,Bronze
Atlanta,1996,Fencing,Fencing,"LEROUX, Robert",FRA,Men,épée team,M,Bronze
Atlanta,1996,Fencing,Fencing,"SRECKI, Eric",FRA,Men,épée team,M,Bronze
Atlanta,1996,Fencing,Fencing,"CUOMO, Sandro",ITA,Men,épée team,M,Gold
Atlanta,1996,Fencing,Fencing,"MAZZONI, Angelo",ITA,Men,épée team,M,Gold
Atlanta,1996,Fencing,Fencing,"RANDAZZO, Maurizio",ITA,Men,épée team,M,Gold
Atlanta,1996,Fencing,Fencing,"BEKETOV, Aleksandr",RUS,Men,épée team,M,Silver
Atlanta,1996,Fencing,Fencing,"KOLOBKOV, Pavel",RUS,Men,épée team,M,Silver
Atlanta,1996,Fencing,Fencing,"ZAKHAREVITCH, Valeri",RUS,Men,épée team,M,Silver
Atlanta,1996,Fencing,Fencing,"AZNAVOURIAN, Karina",RUS,Women,épée team,W,Bronze
Atlanta,1996,Fencing,Fencing,"GARAYEVA, Yuliya",RUS,Women,épée team,W,Bronze
Atlanta,1996,Fencing,Fencing,"MAZINA, Mariya",RUS,Women,épée team,W,Bronze
Atlanta,1996,Fencing,Fencing,"BARLOIS, Valerie",FRA,Women,épée team,W,Gold
Atlanta,1996,Fencing,Fencing,"FLESSEL-COLOVIC, Laura",FRA,Women,épée team,W,Gold
Atlanta,1996,Fencing,Fencing,"MORESEE-PICHOT, Sophie",FRA,Women,épée team,W,Gold
Atlanta,1996,Fencing,Fencing,"CHIESA, Laura",ITA,Women,épée team,W,Silver
Atlanta,1996,Fencing,Fencing,"UGA, Elisa",ITA,Women,épée team,W,Silver
Atlanta,1996,Fencing,Fencing,"ZALAFFI, Margherita",ITA,Women,épée team,W,Silver
Atlanta,1996,Fencing,Fencing,"BOIDIN, Franck",FRA,Men,foil individual,M,Bronze
Atlanta,1996,Fencing,Fencing,"PUCCINI, Alessandro",ITA,Men,foil individual,M,Gold
Atlanta,1996,Fencing,Fencing,"PLUMENAIL, Lionel",FRA,Men,foil individual,M,Silver
Atlanta,1996,Fencing,Fencing,"TRILLINI, Giovanna",ITA,Women,foil individual,W,Bronze
Atlanta,1996,Fencing,Fencing,"CARLESCU BADEA, Laura Gabriela",ROU,Women,foil individual,W,Gold
Atlanta,1996,Fencing,Fencing,"VEZZALI, Valentina",ITA,Women,foil individual,W,Silver
Atlanta,1996,Fencing,Fencing,"GARCIA PEREZ, Oscar",CUB,Men,foil team,M,Bronze
Atlanta,1996,Fencing,Fencing,"GREGORY, Elvis",CUB,Men,foil team,M,Bronze
Atlanta,1996,Fencing,Fencing,"TUCKER LEON, Rolando Samuel",CUB,Men,foil team,M,Bronze
Atlanta,1996,Fencing,Fencing,"MAMEDOV, Ilgar",RUS,Men,foil team,M,Gold
Atlanta,1996,Fencing,Fencing,"PAVLOVICH, Vladislav",RUS,Men,foil team,M,Gold
Atlanta,1996,Fencing,Fencing,"SHEVCHENKO, Dmitri",RUS,Men,foil team,M,Gold
Atlanta,1996,Fencing,Fencing,"KIELPIKOWSKI, Piotr",POL,Men,foil team,M,Silver
Atlanta,1996,Fencing,Fencing,"KRZESINSKI, Adam",POL,Men,foil team,M,Silver
Atlanta,1996,Fencing,Fencing,"SOBCZAK, Ryszard",POL,Men,foil team,M,Silver
Atlanta,1996,Fencing,Fencing,"BAU, Sabine Christiane",GER,Women,foil team,W,Bronze
Atlanta,1996,Fencing,Fencing,"FICHTEL-MAURITZ, Anja",GER,Women,foil team,W,Bronze
Atlanta,1996,Fencing,Fencing,"WEBER-KOSZTO, Monika",GER,Women,foil team,W,Bronze
Atlanta,1996,Fencing,Fencing,"BORTOLOZZI BORELLA, Francesca",ITA,Women,foil team,W,Gold
Atlanta,1996,Fencing,Fencing,"TRILLINI, Giovanna",ITA,Women,foil team,W,Gold
Atlanta,1996,Fencing,Fencing,"VEZZALI, Valentina",ITA,Women,foil team,W,Gold
Atlanta,1996,Fencing,Fencing,"CARLESCU BADEA, Laura Gabriela",ROU,Women,foil team,W,Silver
Atlanta,1996,Fencing,Fencing,"SCARLAT, Roxana",ROU,Women,foil team,W,Silver
Atlanta,1996,Fencing,Fencing,"SZABO-LAZAR, Reka Zsofia",ROU,Women,foil team,W,Silver
Atlanta,1996,Fencing,Fencing,"TOUYA, Damien",FRA,Men,sabre individual,M,Bronze
Atlanta,1996,Fencing,Fencing,"POZDNYAKOV, Stanislav",RUS,Men,sabre individual,M,Gold
Atlanta,1996,Fencing,Fencing,"CHARIKOV, Serguei",RUS,Men,sabre individual,M,Silver
Atlanta,1996,Fencing,Fencing,"CASERTA, Raffaello",ITA,Men,sabre team,M,Bronze
Atlanta,1996,Fencing,Fencing,"TARANTINO, Luigi",ITA,Men,sabre team,M,Bronze
Atlanta,1996,Fencing,Fencing,"TERENZI, Tonhi",ITA,Men,sabre team,M,Bronze
Atlanta,1996,Fencing,Fencing,"CHARIKOV, Serguei",RUS,Men,sabre team,M,Gold
Atlanta,1996,Fencing,Fencing,"KIRIYENKO, Grigorii",RUS,Men,sabre team,M,Gold
Atlanta,1996,Fencing,Fencing,"POZDNYAKOV, Stanislav",RUS,Men,sabre team,M,Gold
Atlanta,1996,Fencing,Fencing,"KOVES, Csaba",HUN,Men,sabre team,M,Silver
Atlanta,1996,Fencing,Fencing,"NAVARRETE, Jozsef",HUN,Men,sabre team,M,Silver
Atlanta,1996,Fencing,Fencing,"SZABO, Bence",HUN,Men,sabre team,M,Silver
Atlanta,1996,Football,Football,ALDAIR,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,AMARAL,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,ANDRE LUIZ,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,"BEBETO, Jose Roberto",BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,DANRLEI,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,DIDA,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,FLAVIO CONCEICAO,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,"GUIARO, RONALDO",BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,JUNINHO,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,LUIZAO,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,MARCELINHO PAULISTA,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,NARCISO,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,RIVALDO,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,ROBERTO CARLOS,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,"RONALDO, Ronaldo Luis Nazario de LIMA",BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,SAVIO,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,ZE ELIAS,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,ZE MARIA,BRA,Men,football,M,Bronze
Atlanta,1996,Football,Football,"AMOKACHI, Daniel",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"AMUNIKE, Emmanuel",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"BABANGIDA, Tijani",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"BABAYARO, Celestine",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"BABAYARO, Emmanuel",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"DOSU, Joseph",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"FATUSI, Teslim",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"IKPEBA, Victor",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"KANU, Nwankwo",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"LAWAL, Garba",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"OBAFEMI, Abiodon",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"OBARAKU, Mobi",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"OBIEKWU, Kingsley",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"OKOCHA, Augustine",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"OLISEH, Sunday",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"ORUMA, Wilson",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"UCHE, Okechukwu",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"WEST, Taribo",NGR,Men,football,M,Gold
Atlanta,1996,Football,Football,"ALMEYDA, Matias",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"AYALA, Roberto",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"BASSEDAS, Christian",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"BOSSIO, Carlos",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"CAVALLERO, Pablo",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"CHAMOT, Jose Antonio",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"CRESPO, Hernan",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"DELGADO, Marcelo",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"GALLARDO, Marcelo",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"LOPEZ, Claudio",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"LOPEZ, Gustavo",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"MORALES, Hugo",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"ORTEGA, Ariel",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"PAZ, Pablo",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"PINEDA, Hector",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"SENSINI, Roberto",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"SIMEONE, Diego",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"ZANETTI, Javier",ARG,Men,football,M,Silver
Atlanta,1996,Football,Football,"AARONES, Ann Kristin",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"CARLSEN, Agnete",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"ESPESETH, Gro",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"FRUSTOL, Tone Gunn",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"HAUGEN, Tone",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"MEDALEN, Linda",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"MYKLEBUST, Merete",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"NORDBY, Bente",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"NYMARK ANDERSEN, Anne",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"NYMARK ANDERSEN, Nina",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"PETTERSEN, Marianne",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"RIISE, Hege",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"SANDAUNE, Brit",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"SETH, Reidun",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"STOERE, Heidi",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"SVENSSON, Tina",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"TANGERAAS, Trine",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"THUN, Kjersti",NOR,Women,football,W,Bronze
Atlanta,1996,Football,Football,"AKERS, Michelle",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"CHASTAIN, Brandi",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"FAWCETT, Joy",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"FOUDY, Julie",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"GABARRA, Carin",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"HAMM, Mia",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"HARVEY, Mary",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"LILLY, Kristine",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"MACMILLAN, Shannon",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"MILBRETT, Tiffeny",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"OVERBECK, Carla",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"PARLOW, Cindy",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"ROBERTS, Tiffany",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"SCURRY, Briana",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"VENTURINI, Tisha",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"WILSON, Staci",USA,Women,football,W,Gold
Atlanta,1996,Football,Football,"CHEN, Yufeng",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"FAN, Yunjie",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"GAO, Hong",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"LIU, Ailing",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"LIU, Ying",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"SHI, Guihong",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"SHUI, Qingxia",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"SUN, Qingmei",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"SUN, Wen",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"WANG, Liping",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"WEI, Haiying",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"WEN, Lirong",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"XIE, Huilin",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"YU, Hongqi",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"ZHAO, Lihong",CHN,Women,football,W,Silver
Atlanta,1996,Football,Football,"ZHONG, Honglian",CHN,Women,football,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"GOGEAN, Gina Elena",ROU,Women,balance beam,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,balance beam,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"PODKOPAYEVA, Lilia",UKR,Women,balance beam,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,floor exercises,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"MELISSANIDIS, Ioannis",GRE,Men,floor exercises,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"LI, Xiaosahuang",CHN,Men,floor exercises,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"DAWES, Dominique",USA,Women,floor exercises,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"PODKOPAYEVA, Lilia",UKR,Women,floor exercises,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"AMANAR, Simona",ROU,Women,floor exercises,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"FAN, Bin",CHN,Men,horizontal bar,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,horizontal bar,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"SCHERBO, Vitaly",BLR,Men,horizontal bar,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"WECKER, Andreas",GER,Men,horizontal bar,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"DOUNEV, Krassimir Nikolaev",BUL,Men,horizontal bar,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"SCHERBO, Vitaly",BLR,Men,individual all-round,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"LI, Xiaosahuang",CHN,Men,individual all-round,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,individual all-round,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"AMANAR, Simona",ROU,Women,individual all-round,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"MILOSOVICI, Lavinia Corina",ROU,Women,individual all-round,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"PODKOPAYEVA, Lilia",UKR,Women,individual all-round,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"GOGEAN, Gina Elena",ROU,Women,individual all-round,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"SCHERBO, Vitaly",BLR,Men,parallel bars,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"SHARIPOV, Roustam",UKR,Men,parallel bars,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"LYNCH, Jair",USA,Men,parallel bars,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,pommel horse,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"LI, Donghua",SUI,Men,pommel horse,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"URZICA, Marius Daniel",ROU,Men,pommel horse,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"CHECHI, Juri",ITA,Men,rings,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"BURINCA, Dan",ROU,Men,rings,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"CSOLLANY, Szilveszter",HUN,Men,rings,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"KOROBCHINSKI, Igor",UKR,Men,team competition,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"KOSIAK, Oleg",UKR,Men,team competition,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"MISUTIN, Grigori",UKR,Men,team competition,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"SHAMENKO, Vladimir",UKR,Men,team competition,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"SHARIPOV, Roustam",UKR,Men,team competition,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"SVETLICHNYI, Alexandre",UKR,Men,team competition,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"YERMAKOV, Yuri",UKR,Men,team competition,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"CHARKOV, Sergei",RUS,Men,team competition,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"KRUKOV, Nikolay",RUS,Men,team competition,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,team competition,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"PODGORNYI, Evgueni",RUS,Men,team competition,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"TRUSH, Dmitriy",RUS,Men,team competition,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"VASILENKO, Dmitri",RUS,Men,team competition,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"VOROPAEV, Aleksei",RUS,Men,team competition,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"FAN, Bin",CHN,Men,team competition,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"FAN, Hongbin",CHN,Men,team competition,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"HUANG, Huadong",CHN,Men,team competition,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"HUANG, Liping",CHN,Men,team competition,M,Silver
