City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Moscow,1980,Handball,Handball,"SCHMIDT, Dietmar",GDR,Men,handball,M,Gold
Moscow,1980,Handball,Handball,"SCHMIDT, Wieland",GDR,Men,handball,M,Gold
Moscow,1980,Handball,Handball,"VOIGT, Siegfried",GDR,Men,handball,M,Gold
Moscow,1980,Handball,Handball,"WAHL, Frank-Michael",GDR,Men,handball,M,Gold
Moscow,1980,Handball,Handball,"WIEGERT, Ingolf",GDR,Men,handball,M,Gold
Moscow,1980,Handball,Handball,"ANPILOGOV, Aleksandr",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"BELOV, Vladimir",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"CHERNYSHOV, Evgeni",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"FEDYUKIN, Anatoli",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"ISHCHENKO, Mikhail",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"KARSHAKEVICH, Aleksandr",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"KIDYAEV, Yuri",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"KRAVTSOV, Vladimir",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"KUSHNIRYUK, Sergei",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"MAKHORIN, Viktor",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"NOVITSKI, Valdemar",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"REPIEV, Vladimir",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"TOMIN, Nikolai",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"ZHUK, Aleksei",URS,Men,handball,M,Silver
Moscow,1980,Handball,Handball,"HEINECKE, Birgit",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"KRAUSE, Roswitha",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"KRETZSCHMAR, Waltraud",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"KRÜGER, Katrin",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"KUNISCH, Kornelia",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"MATZ, Evelyn",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"RICHTER-HOCHMUT, Kristina",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"ROST, Christina",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"RÖTHER, Sabine",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"RUDOLPH, Renate",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"TIETZ, Marion",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"UHLIG, Petra",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"WUNDERLICH, Claudia",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"ZOBER, Hannelore",GDR,Women,handball,W,Bronze
Moscow,1980,Handball,Handball,"BEREZHNAYA-ODINOKOVA, Liubov",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"BOBRUS-PARADNIK, Liudmila",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"CHESAITITE-NENENENE, Aldona",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"KARLOVA, Larisa",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"LUKIANENKO, Natalia",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"LUTAEVA, Valentina",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"MAKARETS-KOCHERGINA, Tatiana",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"PALCHIKOVA, Irina",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"SAFINA, Yulia",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"SAVKINA, Larisa",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"SHERSTYUK-TIMOSHKINA, Natalia",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"STRECHEN, Sigita",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"TURCHINA, Zinaida",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"ZUBAREVA, Olga",URS,Women,handball,W,Gold
Moscow,1980,Handball,Handball,"ANASTASOVSKI, Svetlana",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"DJURICA, Mirjana",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"DRLJACA, Radmila",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"ILES, Katica",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"JEREMIC, Slavica",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"KITIC-DASIC, Svetlana",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"MERDAN-KOLAR, Jasna",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"MILOSEVIC, Vesna",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"OGNJENOVIC, Mirjana",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"RADOVIC, Vesna",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"SAVIC, Rada",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"TITLIC, Ana",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"VISNJIC, Biserka",YUG,Women,handball,W,Silver
Moscow,1980,Handball,Handball,"VOJINOVIC, Zorica",YUG,Women,handball,W,Silver
Moscow,1980,Hockey,Hockey,"AIRAPETYAN, Sos",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"AZIZOV, Minneula",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"BELIAKOV, Valeri",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"DEPUTATOV, Viktor",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"GONCHAROV, Aleksandr",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"GUSEV, Aleksandr",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"KLEVTSOV, Sergei",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"LAMPEEV, Viacheslav",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"MIASNIKOV, Aleksandr",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"NICHEPURENKO, Mikhail",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"PAVLOVSKI, Leonid",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"PLESHAKOV, Sergei",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"PLESHAKOV, Vladimir",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"SYCHEV, Aleksandr",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"ZAGORODNEV, Oleg",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"ZIGANGIROV, Farit",URS,Men,hockey,M,Bronze
Moscow,1980,Hockey,Hockey,"ALLAN, Schofield",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"AMARJIT RANA, Singh",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"BASKARAN, Baskaran",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"CHETTRI, Chettri",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"DEAVINDER, Singh",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"FERNANDES, Mervyn",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"GURMAIL, Singh",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"KAUSHIK, Maharaj Krishon",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"KUMAR, Charanjit",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"MANEYPANDA, Somaya",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"MOHAMMAD, Shahid",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"SINGH, Singh",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"SINGH, Singh",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"SURINDER, Singh",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"SYLVANUS, Dung Dung",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"ZAFAR, Zafar",IND,Men,hockey,M,Gold
Moscow,1980,Hockey,Hockey,"AMAT FONTANALS, Juan",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"ARBOS PERARNAU, Juan",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"ARBOS SERRA, Jaime",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"CABOT DURAN, Javier",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"CABOT DURAN, Ricardo",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"CHAVES, Miguel",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"COGHEN, Juan Luis",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"DE PAZ PLA, Miguel",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"FABREGAS BOSCH, Francisco",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"GARCIA MESSEGUER, Jose",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"GARRALDA, Rafael",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"MALGOSA MORERA, Santiago",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"MONSALVE, Paulino",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"PELLON FERNANDEZ, Juan",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"ROCA PORTOLES, Carlos",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"ZUMALACARREGUI, Jaime",ESP,Men,hockey,M,Silver
Moscow,1980,Hockey,Hockey,"AKHMEROVA, Liailia",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"BUZUNOVA, Natalia",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"BYKOVA, Natalia",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"EMBAKHTOVA, Tatiana",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"FILIPPOVA, Nadezhda",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"FROLOVA, Liudmila",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"GLUBOKOVA, Lidia",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"GORBATKOVA, Nelli",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"GURYEVA, Elena",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"INZHUVATOVA, Galina",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"KHAM, Alina",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"KRASNIKOVA, Natella",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"OVECHKINA, Nadezhda",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"SHVYGANOVA, Tatiana",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"VIUZHANINA, Galina",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"ZAZDRAVNYKH, Valentina",URS,Women,hockey,W,Bronze
Moscow,1980,Hockey,Hockey,"BOXHALL, Arlene Nadine",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"CHASE, Elizabeth Muriel",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"CHICK, Sandra",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"COWLEY, Gillian Margaret",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"DAVIES, Patricia Joan",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"ENGLISH, Sarah",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"GEORGE, Maureen Jean",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"GRANT, Ann Marry Gwynne",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"HUGGETT, Susan",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"MCKILLOP, Patricia Jean",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"PHILLIPS, Brenda Joan",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"PRINSLOO, Christine",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"ROBERTSON, Sonia",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"STEWART, Anthea Doreen",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"VOLK, Helen",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"WATSON, Linda Margaret",ZIM,Women,hockey,W,Gold
Moscow,1980,Hockey,Hockey,"BLAZKOVA, Milada",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"CERMAKOVA, Jirina",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"HAJKOVA, Jirina",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"HRUBA, Berta",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"HUBACKOVA, Ida",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"KADLECOVA, Jirina",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"KRALICKOVA, Jarmila",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"KRIZOVA, Jirina",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"KYSELICOVA, Alena",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"LAHODOVA, Jana",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"PETRICKOVA, Kveta",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"PODHANYIOVA, Viera",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"SRANKOVA, Iveta",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"SYKOROVA, Marie",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"URBANOVA, Marta",TCH,Women,hockey,W,Silver
Moscow,1980,Hockey,Hockey,"VYMAZALOVA, Lenka",TCH,Women,hockey,W,Silver
Moscow,1980,Judo,Judo,"EMIZH, Arambi",URS,Men,- 60 kg,M,Bronze
Moscow,1980,Judo,Judo,"KINCSES, Tibor",HUN,Men,- 60 kg,M,Bronze
Moscow,1980,Judo,Judo,"REY, Thierry",FRA,Men,- 60 kg,M,Gold
Moscow,1980,Judo,Judo,"RODRIGUEZ, Jose",CUB,Men,- 60 kg,M,Silver
Moscow,1980,Judo,Judo,"KOCMAN, Vladimir",TCH,Men,+ 95kg (heavyweight),M,Bronze
Moscow,1980,Judo,Judo,"KOVACEVIC, Radomir",YUG,Men,+ 95kg (heavyweight),M,Bronze
Moscow,1980,Judo,Judo,"PARISI, Angelo",FRA,Men,+ 95kg (heavyweight),M,Gold
Moscow,1980,Judo,Judo,"ZAPRIANOV, Dimitar",BUL,Men,+ 95kg (heavyweight),M,Silver
Moscow,1980,Judo,Judo,"NEDKOV, Ilian",BUL,Men,60 - 65kg (half-lightweight),M,Bronze
Moscow,1980,Judo,Judo,"PAWLOWSKI, Janusz",POL,Men,60 - 65kg (half-lightweight),M,Bronze
Moscow,1980,Judo,Judo,"SOLODUKHIN, Nikolai",URS,Men,60 - 65kg (half-lightweight),M,Gold
Moscow,1980,Judo,Judo,"DAMDIN, Tsendying",MGL,Men,60 - 65kg (half-lightweight),M,Silver
Moscow,1980,Judo,Judo,"DAVAADALAI, Ravdan",MGL,Men,65 - 71kg (lightweight),M,Bronze
Moscow,1980,Judo,Judo,"LEHMANN, Karl-Heinz",GDR,Men,65 - 71kg (lightweight),M,Bronze
Moscow,1980,Judo,Judo,"GAMBA, Ezio",ITA,Men,65 - 71kg (lightweight),M,Gold
Moscow,1980,Judo,Judo,"ADAMS, Neil",GBR,Men,65 - 71kg (lightweight),M,Silver
Moscow,1980,Judo,Judo,"HEINKE, Harald",GDR,Men,71 - 78kg (half-middleweight),M,Bronze
Moscow,1980,Judo,Judo,"TCHOULLOUYAN, Bernard",FRA,Men,71 - 78kg (half-middleweight),M,Bronze
Moscow,1980,Judo,Judo,"KHABARELI, Shota",URS,Men,71 - 78kg (half-middleweight),M,Gold
Moscow,1980,Judo,Judo,"FERRER, Juan",CUB,Men,71 - 78kg (half-middleweight),M,Silver
Moscow,1980,Judo,Judo,"ULTSCH, Detlef",GDR,Men,78 - 86kg (middleweight),M,Bronze
Moscow,1980,Judo,Judo,"YATSKEVICH, Aleksandr",URS,Men,78 - 86kg (middleweight),M,Bronze
Moscow,1980,Judo,Judo,"RÖTHLISBERGER, Jürg",SUI,Men,78 - 86kg (middleweight),M,Gold
Moscow,1980,Judo,Judo,"AZCUY OLIVA, Isaac",CUB,Men,78 - 86kg (middleweight),M,Silver
Moscow,1980,Judo,Judo,"LORENZ, Dietmar",GDR,Men,86 - 95kg (half-heavyweight),M,Bronze
Moscow,1980,Judo,Judo,"NUMAN, Henk",NED,Men,86 - 95kg (half-heavyweight),M,Bronze
Moscow,1980,Judo,Judo,"VAN DE WALLE, Robert",BEL,Men,86 - 95kg (half-heavyweight),M,Gold
Moscow,1980,Judo,Judo,"KHUBULURI, Tengiz",URS,Men,86 - 95kg (half-heavyweight),M,Silver
Moscow,1980,Judo,Judo,"MAPP, Arthur",GBR,Men,open category,M,Bronze
Moscow,1980,Judo,Judo,"OZSVAR, Andras",HUN,Men,open category,M,Bronze
Moscow,1980,Judo,Judo,"LORENZ, Dietmar",GDR,Men,open category,M,Gold
Moscow,1980,Judo,Judo,"PARISI, Angelo",FRA,Men,open category,M,Silver
Moscow,1980,Modern Pentathlon,Modern Pentath.,"LEDNEV, Pavel",URS,Men,Individual competition,M,Bronze
Moscow,1980,Modern Pentathlon,Modern Pentath.,"STAROSTIN, Anatoli",URS,Men,Individual competition,M,Gold
Moscow,1980,Modern Pentathlon,Modern Pentath.,"SZOMBATHELYI, Tamas",HUN,Men,Individual competition,M,Silver
Moscow,1980,Modern Pentathlon,Modern Pentath.,"HORVATH, George",SWE,Men,Team competition,M,Bronze
Moscow,1980,Modern Pentathlon,Modern Pentath.,"PETTERSSON, Lennart",SWE,Men,Team competition,M,Bronze
Moscow,1980,Modern Pentathlon,Modern Pentath.,"RASMUSON, Svante",SWE,Men,Team competition,M,Bronze
Moscow,1980,Modern Pentathlon,Modern Pentath.,"LEDNEV, Pavel",URS,Men,Team competition,M,Gold
Moscow,1980,Modern Pentathlon,Modern Pentath.,"LIPEEV, Evgeni",URS,Men,Team competition,M,Gold
Moscow,1980,Modern Pentathlon,Modern Pentath.,"STAROSTIN, Anatoli",URS,Men,Team competition,M,Gold
Moscow,1980,Modern Pentathlon,Modern Pentath.,"HORVATH, Laszlo",HUN,Men,Team competition,M,Silver
Moscow,1980,Modern Pentathlon,Modern Pentath.,"MARACSKO, Tibor",HUN,Men,Team competition,M,Silver
Moscow,1980,Modern Pentathlon,Modern Pentath.,"SZOMBATHELYI, Tamas",HUN,Men,Team competition,M,Silver
Moscow,1980,Rowing,Rowing,"CARMICHAEL, Malcolm",GBR,Men,coxless pair (2-),M,Bronze
Moscow,1980,Rowing,Rowing,"WIGGIN, Charles",GBR,Men,coxless pair (2-),M,Bronze
Moscow,1980,Rowing,Rowing,"LANDVOIGT, Bernd",GDR,Men,coxless pair (2-),M,Gold
Moscow,1980,Rowing,Rowing,"LANDVOIGT, Jörg",GDR,Men,coxless pair (2-),M,Gold
Moscow,1980,Rowing,Rowing,"PIMENOV, Nikolai",URS,Men,coxless pair (2-),M,Silver
Moscow,1980,Rowing,Rowing,"PIMENOV, Yuri",URS,Men,coxless pair (2-),M,Silver
Moscow,1980,Rowing,Rowing,"PECKA, Zdenek",TCH,Men,double sculls (2x),M,Bronze
Moscow,1980,Rowing,Rowing,"VOCHOSKA, Vaclav",TCH,Men,double sculls (2x),M,Bronze
Moscow,1980,Rowing,Rowing,"DREIFKE, Joachim",GDR,Men,double sculls (2x),M,Gold
Moscow,1980,Rowing,Rowing,"KRÖPPELIEN, Klaus",GDR,Men,double sculls (2x),M,Gold
Moscow,1980,Rowing,Rowing,"PANCIC, Zoran",YUG,Men,double sculls (2x),M,Silver
Moscow,1980,Rowing,Rowing,"STANULOV, Milorad",YUG,Men,double sculls (2x),M,Silver
Moscow,1980,Rowing,Rowing,"HOMEGHI-BULARDA, Olga",ROU,Women,double sculls (2x),W,Bronze
Moscow,1980,Rowing,Rowing,"ROSCA-RASILA, Valeria",ROU,Women,double sculls (2x),W,Bronze
Moscow,1980,Rowing,Rowing,"ALEXANDROVA-POPOVA, Larissa",URS,Women,double sculls (2x),W,Gold
Moscow,1980,Rowing,Rowing,"KHLOPTSEVA, Elena",URS,Women,double sculls (2x),W,Gold
Moscow,1980,Rowing,Rowing,"LINSE, Cornelia",GDR,Women,double sculls (2x),W,Silver
Moscow,1980,Rowing,Rowing,"WESTPHAL, Heidi",GDR,Women,double sculls (2x),W,Silver
Moscow,1980,Rowing,Rowing,"DMITRIENKO, Grigori",URS,Men,eight with coxswain (8+),M,Bronze
Moscow,1980,Rowing,Rowing,"KOKOSHIN, Viktor",URS,Men,eight with coxswain (8+),M,Bronze
Moscow,1980,Rowing,Rowing,"LUGIN, Andrei",URS,Men,eight with coxswain (8+),M,Bronze
Moscow,1980,Rowing,Rowing,"MAISTRENKO, Igor",URS,Men,eight with coxswain (8+),M,Bronze
Moscow,1980,Rowing,Rowing,"MANTSEVICH, Aleksandr",URS,Men,eight with coxswain (8+),M,Bronze
Moscow,1980,Rowing,Rowing,"NORMANTAS, Ionas",URS,Men,eight with coxswain (8+),M,Bronze
Moscow,1980,Rowing,Rowing,"PINTSKUS, Ionas",URS,Men,eight with coxswain (8+),M,Bronze
Moscow,1980,Rowing,Rowing,"TISHCHENKO, Andrei",URS,Men,eight with coxswain (8+),M,Bronze
Moscow,1980,Rowing,Rowing,"TKACHENKO, Aleksandr",URS,Men,eight with coxswain (8+),M,Bronze
Moscow,1980,Rowing,Rowing,"DOBERSCHÜTZ, Jens",GDR,Men,eight with coxswain (8+),M,Gold
Moscow,1980,Rowing,Rowing,"DÜHRING, Uwe",GDR,Men,eight with coxswain (8+),M,Gold
Moscow,1980,Rowing,Rowing,"FRIEDRICH, Jörg",GDR,Men,eight with coxswain (8+),M,Gold
Moscow,1980,Rowing,Rowing,"HÖING, Bernd",GDR,Men,eight with coxswain (8+),M,Gold
Moscow,1980,Rowing,Rowing,"KARNATZ, Ulrich",GDR,Men,eight with coxswain (8+),M,Gold
Moscow,1980,Rowing,Rowing,"KONS, Ulrich",GDR,Men,eight with coxswain (8+),M,Gold
Moscow,1980,Rowing,Rowing,"KOPPE, Hans-Peter",GDR,Men,eight with coxswain (8+),M,Gold
Moscow,1980,Rowing,Rowing,"KRAUSS, Bernd",GDR,Men,eight with coxswain (8+),M,Gold
Moscow,1980,Rowing,Rowing,"LUDWIG, Klaus-Dieter",GDR,Men,eight with coxswain (8+),M,Gold
Moscow,1980,Rowing,Rowing,"CLAY, Henry",GBR,Men,eight with coxswain (8+),M,Silver
Moscow,1980,Rowing,Rowing,"JUSTICE, Andrew",GBR,Men,eight with coxswain (8+),M,Silver
Moscow,1980,Rowing,Rowing,"MAHONEY, Chris",GBR,Men,eight with coxswain (8+),M,Silver
Moscow,1980,Rowing,Rowing,"MCDOUGALL, Duncan",GBR,Men,eight with coxswain (8+),M,Silver
Moscow,1980,Rowing,Rowing,"MCGOWAN, Malkolm",GBR,Men,eight with coxswain (8+),M,Silver
Moscow,1980,Rowing,Rowing,"MOYNIHAN, Colin",GBR,Men,eight with coxswain (8+),M,Silver
Moscow,1980,Rowing,Rowing,"PRITCHARD, John",GBR,Men,eight with coxswain (8+),M,Silver
Moscow,1980,Rowing,Rowing,"STANHOPE, Richard",GBR,Men,eight with coxswain (8+),M,Silver
Moscow,1980,Rowing,Rowing,"WHITWELL, Allan",GBR,Men,eight with coxswain (8+),M,Silver
Moscow,1980,Rowing,Rowing,"APOSTEANU, Angelica",ROU,Women,eight with coxswain (8+),W,Bronze
Moscow,1980,Rowing,Rowing,"BONDAR, Elena",ROU,Women,eight with coxswain (8+),W,Bronze
Moscow,1980,Rowing,Rowing,"BUCUR, Florica",ROU,Women,eight with coxswain (8+),W,Bronze
Moscow,1980,Rowing,Rowing,"CONSTANTINESCU, Maria",ROU,Women,eight with coxswain (8+),W,Bronze
Moscow,1980,Rowing,Rowing,"DOBRITOIU, Elena",ROU,Women,eight with coxswain (8+),W,Bronze
Moscow,1980,Rowing,Rowing,"FRINTU, Rodica",ROU,Women,eight with coxswain (8+),W,Bronze
Moscow,1980,Rowing,Rowing,"ILIUTA, Ana",ROU,Women,eight with coxswain (8+),W,Bronze
Moscow,1980,Rowing,Rowing,"PUSCATU-ARBA, Rodica",ROU,Women,eight with coxswain (8+),W,Bronze
Moscow,1980,Rowing,Rowing,"ZAGONI, Marlena",ROU,Women,eight with coxswain (8+),W,Bronze
Moscow,1980,Rowing,Rowing,"BOESLER, Martina",GDR,Women,eight with coxswain (8+),W,Gold
Moscow,1980,Rowing,Rowing,"KNETSCH-KÖPKE, Christiane",GDR,Women,eight with coxswain (8+),W,Gold
Moscow,1980,Rowing,Rowing,"LOHS-KUHN, Gabriele",GDR,Women,eight with coxswain (8+),W,Gold
Moscow,1980,Rowing,Rowing,"METZE, Karin",GDR,Women,eight with coxswain (8+),W,Gold
Moscow,1980,Rowing,Rowing,"NEISSER, Kersten",GDR,Women,eight with coxswain (8+),W,Gold
Moscow,1980,Rowing,Rowing,"RICHTER, Ilona",GDR,Women,eight with coxswain (8+),W,Gold
Moscow,1980,Rowing,Rowing,"SANDIG, Marita",GDR,Women,eight with coxswain (8+),W,Gold
Moscow,1980,Rowing,Rowing,"SCHÜTZ, Birgit",GDR,Women,eight with coxswain (8+),W,Gold
Moscow,1980,Rowing,Rowing,"WILKE, Marina",GDR,Women,eight with coxswain (8+),W,Gold
Moscow,1980,Rowing,Rowing,"FROLOVA, Nina",URS,Women,eight with coxswain (8+),W,Silver
Moscow,1980,Rowing,Rowing,"PAZIUN, Maria",URS,Women,eight with coxswain (8+),W,Silver
Moscow,1980,Rowing,Rowing,"PIVOVAROVA, Olga",URS,Women,eight with coxswain (8+),W,Silver
Moscow,1980,Rowing,Rowing,"PREOBRAZHENSKAIA, Nina",URS,Women,eight with coxswain (8+),W,Silver
Moscow,1980,Rowing,Rowing,"PRISHCHEPA, Nadezhda",URS,Women,eight with coxswain (8+),W,Silver
Moscow,1980,Rowing,Rowing,"STETSENKO, Tatiana",URS,Women,eight with coxswain (8+),W,Silver
Moscow,1980,Rowing,Rowing,"TERESHINA, Elena",URS,Women,eight with coxswain (8+),W,Silver
